Object Number,Is Highlight,Is Timeline Work,Is Public Domain,Object ID,Gallery Number,Department,AccessionYear,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Constituent ID,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Artist Gender,Artist ULAN URL,Artist Wikidata URL,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Object Wikidata URL,Metadata Date,Repository,Tags,Tags AAT URL,Tags Wikidata URL,Primary Image URL
49.3.25,False,False,True,771629,,Drawings and Prints,1949.0,Print,"Visit of a Clergyman to Bastide, Sausion, and Collard",,,,,,2020429904,Artist|Publisher, | ,Sébastien Coeuré|Aaron Martinet,"French, active Paris, 1778–1831|French, 1762–1841", | ,"Coeuré, Sébastien|Martinet, Aaron",French|French,1778      |1762      ,1881      |1841      ,|,|(not assigned),|https://www.wikidata.org/wiki/Q29909060,ca. 1825,1820,1830,Lithograph,Sheet: 11 1/2 × 17 1/8 in. (29.2 × 43.5 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1949",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/771629,,,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP879352.jpg
53.547.2(7),False,False,True,660972,,Drawings and Prints,1953.0,Books Prints Ornament & Archiecture,"Fiori di Ricami Nuovamente Posti in Luce, page 6 (recto)",,,,,,809917708,Designer|Publisher, | ,Matteo Florimi|Francesco de' Franceschi,"Italian, active Siena, ca. 1581–died 1613|Italian, active 16th century"," |, Venice","Florimi, Matteo|Franceschi Francesco de'",Italian|Italian,1581      |1500      ,1613      |1600      ,|,http://vocab.getty.edu/page/ulan/500105096|,https://www.wikidata.org/wiki/Q42753438|,1591,1591,1591,Woodcut,Overall: 5 1/2 x 7 7/8 in. (14 x 20 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1953",,Venice,,,,,,,,,,Books|Prints|Ornament & Architecture,,http://www.metmuseum.org/art/collection/search/660972,,,"Metropolitan Museum of Art, New York, NY",Ornament,http://vocab.getty.edu/page/aat/300164595,https://www.wikidata.org/wiki/Q335261,https://images.metmuseum.org/CRDImages/dp/original/DP362534.jpg
24.63.1371,False,False,True,815628,,Drawings and Prints,1924.0,Print,A nymph and shepherd,,,,,,689577471518166010337,Publisher|Artist|Artist|Artist, |After|Intermediary draftsman| ,John Boydell|Carlo Cignani|George Farington|Jean-Baptiste Michel,"British, Dorrington, Shropshire 1720–1804 London|Italian, Bologna 1628–1719 Forlì|British, Leigh, Lancaster 1752–1788 Murshidabad, West Bengal|French, Paris 1748–1804 Paris", | | | ,"Boydell, John|Cignani, Carlo|Farington, George|Michel, Jean-Baptiste",British|Italian|British|French,1720      |1628      |1752      |1748      ,1804      |1719      |1788      |1804      ,|||,http://vocab.getty.edu/page/ulan/500000875|http://vocab.getty.edu/page/ulan/500115360|http://vocab.getty.edu/page/ulan/500011538|http://vocab.getty.edu/page/ulan/500013224,https://www.wikidata.org/wiki/Q321419|https://www.wikidata.org/wiki/Q239980|https://www.wikidata.org/wiki/Q5539186|https://www.wikidata.org/wiki/Q19325138,1775,1775,1775,Engraving,"Plate: 12 7/16 × 14 13/16 in. (31.6 × 37.6 cm)
Sheet: 15 7/8 × 19 15/16 in. (40.4 × 50.7 cm)","Gift of Georgiana W. Sargent, in memory of John Osborne Sargent, 1924",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/815628,,,"Metropolitan Museum of Art, New York, NY",,,,https://images.metmuseum.org/CRDImages/dp/original/DP885610.jpg
32.54.1(5),False,False,True,658923,,Drawings and Prints,1932.0,Books Prints Ornament & Architecture,"Opera Nova Universali intitulata Corona di racammi, page 3 (recto)",,,,,,7792,Publisher, ,Giovanni Andrea Vavassore,"Italian, active Venice 1530–1573",", Venice","Vavassore, Giovanni Andrea",Italian,1530      ,1573      ,,http://vocab.getty.edu/page/ulan/500056479,https://www.wikidata.org/wiki/Q17181905,[1530],1530,1530,Woodcut,Overall: 8 7/8 x 6 7/8 in. (22.5 x 17.5 cm),"Harris Brisbane Dick Fund, 1932",,,,,,,,,,,,Books|Prints|Ornament & Architecture,,http://www.metmuseum.org/art/collection/search/658923,,,"Metropolitan Museum of Art, New York, NY",Ornament,http://vocab.getty.edu/page/aat/300164595,https://www.wikidata.org/wiki/Q335261,https://images.metmuseum.org/CRDImages/dp/original/DP348833.jpg
26.70.4,False,False,True,366512,,Drawings and Prints,1926.0,Album,Scrapbook Containing Italian Etchings of the 17th and 18th Centuries,,,,,,,,,,,,,,,,,,,17th–18th century,1600,1799,Etching,,"Harris Brisbane Dick Fund, 1926",,,,,,,,,,,,Albums|Prints,,http://www.metmuseum.org/art/collection/search/366512,,,"Metropolitan Museum of Art, New York, NY",Flutes|Cows|Landscapes|Musical Instruments|Men|Dogs|Trees,http://vocab.getty.edu/page/aat/300042513|http://vocab.getty.edu/page/aat/300250120|http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300041620|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300265714|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q11405|https://www.wikidata.org/wiki/Q830|https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q34379|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q144|https://www.wikidata.org/wiki/Q10884,https://images.metmuseum.org/CRDImages/dp/original/26.70.4.jpg
63.350.203.45.1286,False,False,True,417448,,Drawings and Prints,1963.0,Photograph,"Miss Eamel, from the Actors and Actresses series (N45, Type 8) for Virginia Brights Cigarettes",,,,,,16158,Publisher,Issued by,Allen & Ginter,"American, Richmond, Virginia", ,Allen & Ginter,American,          ,          ,,(not assigned),https://www.wikidata.org/wiki/Q4731490,ca. 1888,1885,1891,Albumen photograph,Sheet: 2 5/8 x 1 1/2 in. (6.6 x 3.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/417448,,,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP831463.jpg
18.17.2-265,False,False,True,360841,,Drawings and Prints,1918.0,Print,"Bearded man with chain necklace (possibly from, ""A Collection of Original Etchings,"" London, printed by J.M. McCreery, 1816)",,,,,,16199516199,Etcher|Artist, |After,Wenceslaus Hollar|Hans Holbein the Younger,"Bohemian, Prague 1607–1677 London|German, Augsburg 1497/98–1543 London", | ,"Hollar, Wenceslaus|Holbein, Hans, the Younger",Bohemian|German,1607      |1497      ,1677      |1543      ,|,http://vocab.getty.edu/page/ulan/500028368|http://vocab.getty.edu/page/ulan/500005259,https://www.wikidata.org/wiki/Q448555|https://www.wikidata.org/wiki/Q48319,1647,1647,1647,Etching; third state of three (NH); late impression,"Plate: 4 1/4 in. × 3 in. (10.8 × 7.6 cm)
Sheet: 8 1/16 × 6 5/16 in. (20.5 × 16.1 cm)","Rogers Fund, 1918",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/360841,,,"Metropolitan Museum of Art, New York, NY",Men|Profiles,http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300123319,https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q4382010,https://images.metmuseum.org/CRDImages/dp/original/DP823731.jpg
2007.223.31,False,False,True,380404,,Drawings and Prints,2007.0,Drawing,Landscape with a Natural Arch and a Waterfall,,,,,,10146,Artist, ,Felix Meyer,"Swiss, Winterthur 1653–1713 Wyden", ,"Meyer, Felix",Swiss,1653      ,1713      ,,http://vocab.getty.edu/page/ulan/500019406,https://www.wikidata.org/wiki/Q1403673,17th–early 18th century,1653,1713,graphite,sheet: 3 5/8 x 6 1/4 in. (9.2 x 15.9 cm),"Purchase, Jean A. Bonna Gift, 2007",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/380404,,,"Metropolitan Museum of Art, New York, NY",Waterfalls|Landscapes|Trees,http://vocab.getty.edu/page/aat/300008736|http://vocab.getty.edu/page/aat/300132294|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q34038|https://www.wikidata.org/wiki/Q191163|https://www.wikidata.org/wiki/Q10884,https://images.metmuseum.org/CRDImages/dp/original/DP803370.jpg
63.350.220.245.1885,False,False,True,657420,,Drawings and Prints,1963.0,Photograph,"Gladdy Virvian, from the Actresses series (N245) issued by Kinney Brothers to promote Sweet Caporal Cigarettes",,,,,,17537,Publisher,Issued by,Kinney Brothers Tobacco Company, , ,Kinney Brothers Tobacco Company,American,1869      ,2011      ,,,,1890,1890,1890,Albumen photograph,Sheet: 2 1/2 × 1 7/16 in. (6.4 × 3.7 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Photographs|Ephemera,,http://www.metmuseum.org/art/collection/search/657420,,,"Metropolitan Museum of Art, New York, NY",Portraits|Women|Actresses,http://vocab.getty.edu/page/aat/300015637|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300025658,https://www.wikidata.org/wiki/Q134307|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q21169216,https://images.metmuseum.org/CRDImages/dp/original/DP859799.jpg
60.634.65,False,False,True,368694,,Drawings and Prints,1960.0,Print,Saint John the Evangelist,,,,,,16239,Artist, ,Andrea Schiavone (Andrea Meldola),"Italian, Zadar (Zara) ca. 1510?–1563 Venice", ,"Schiavone, Andrea (Andrea Meldola)",Italian,1510      ,1563      ,,http://vocab.getty.edu/page/ulan/500000550,https://www.wikidata.org/wiki/Q495060,,1510,1563,"Etching in yellowy green ink, with white gouache and yellow wash",sheet: 8 11/16 x 4 5/8 in. (22 x 11.7 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1960",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/368694,,,"Metropolitan Museum of Art, New York, NY",Saint John the Evangelist,http://vocab.getty.edu/page/ia/901001171,https://www.wikidata.org/wiki/Q328804,https://images.metmuseum.org/CRDImages/dp/original/DP822192.jpg
1977.166,False,False,True,347550,,Drawings and Prints,1977.0,Drawing,"Pyramid of Cestius and the Porta San Paolo, Rome",,,,,,7923,Artist, ,Pieter Moninckx,"Dutch, The Hague, 1606–1686 (?)", ,"Moninckx, Pieter",Dutch,1606      ,1686      ,,http://vocab.getty.edu/page/ulan/500001305,https://www.wikidata.org/wiki/Q3903514,17th century,1620,1690,Brush and brown ink over black chalk. Framing line in pen and black ink,sheet: 6 15/16 x 11 1/4 in. (17.7 x 28.6 cm),"Harry G. Sperling Fund, 1977",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/347550,,,"Metropolitan Museum of Art, New York, NY",Gates|Pyramids|Rome,http://vocab.getty.edu/page/aat/300002916|http://vocab.getty.edu/page/aat/300163119|http://vocab.getty.edu/page/tgn/7000874,https://www.wikidata.org/wiki/Q53060|https://www.wikidata.org/wiki/Q12516|https://www.wikidata.org/wiki/Q220,https://images.metmuseum.org/CRDImages/dp/original/DP800490.jpg
63.350.216.185.31,False,False,True,714973,,Drawings and Prints,1963.0,Print,"Libanon, from the Dancing Girls of the World series (N185) issued by Wm. S. Kimball & Co.",,,,,,19138,Publisher,Issued by,William S. Kimball & Company, , ,William S. Kimball & Company, ,          ,          ,,,,1889,1889,1889,Commercial color lithograph,Sheet: 2 11/16 × 1 1/2 in. (6.8 × 3.8 cm),"The Jefferson R. Burdick Collection, Gift of Jefferson R. Burdick",,,,,,,,,,,,Prints|Ephemera,,http://www.metmuseum.org/art/collection/search/714973,,,"Metropolitan Museum of Art, New York, NY",Profiles|Women|Dancing|Dancers,http://vocab.getty.edu/page/aat/300123319|http://vocab.getty.edu/page/aat/300025943|http://vocab.getty.edu/page/aat/300389779|http://vocab.getty.edu/page/aat/300025653,https://www.wikidata.org/wiki/Q4382010|https://www.wikidata.org/wiki/Q467|https://www.wikidata.org/wiki/Q43393537|https://www.wikidata.org/wiki/Q5716684,https://images.metmuseum.org/CRDImages/dp/original/DPB870897.jpg
2012.136.170,False,False,True,399308,,Drawings and Prints,2012.0,"Print 
Ornament & Architecture",Royalist trompe l'oeil,,,,,,7390,Artist, ,"Anonymous, French, 18th century", , ,"Anonymous, French, 18th century",French,1700      ,1800      ,,http://vocab.getty.edu/page/ulan/500397994,https://www.wikidata.org/wiki/Q4233718,18th century,1700,1800,Engraving,"Sheet: 5 3/8 x 4 5/16 in. (13.7 x 11 cm)
Plate: 4 3/8 x 3 13/16 in. (11.1 x 9.7 cm)
Image: 4 x 3 3/8 in. (10.2 x 8.6 cm)","Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints|Ornament & Architecture,,http://www.metmuseum.org/art/collection/search/399308,,,"Metropolitan Museum of Art, New York, NY",Architecture|Trees,http://vocab.getty.edu/page/aat/300263552|http://vocab.getty.edu/page/aat/300132410,https://www.wikidata.org/wiki/Q12271|https://www.wikidata.org/wiki/Q10884,https://images.metmuseum.org/CRDImages/dp/original/DP834126.jpg
64.695.7,False,False,True,384610,,Drawings and Prints,1964.0,Print,Gopsmor Cottage,,,,,,16278,Artist, ,Anders Zorn,"Swedish, Mora 1860–1920 Mora", ,"Zorn, Anders",Swedish,1860      ,1920      ,,http://vocab.getty.edu/page/ulan/500002927,https://www.wikidata.org/wiki/Q206820,1917,1917,1917,Etching; third state of three,"Plate: 7 7/8 × 5 7/8 in. (20 × 14.9 cm)
Sheet: 15 13/16 × 11 15/16 in. (40.1 × 30.3 cm)","Gift of Edna H. Sachs, 1964",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/384610,,,"Metropolitan Museum of Art, New York, NY",Human Figures|Houses,http://vocab.getty.edu/page/aat/300404114|http://vocab.getty.edu/page/aat/300005433,https://www.wikidata.org/wiki/Q5937779|https://www.wikidata.org/wiki/Q3947,https://images.metmuseum.org/CRDImages/dp/original/DP878440.jpg
2014.97.7,False,False,True,726307,,Drawings and Prints,2014.0,Album Print Ornament & Architecture,"Two Designs for Ceiling Decorations, Plate 1 from 'Unterschiedliche neu inventierte Deken oder Plafond'",,,,,,775597589,Publisher|Artist and engraver, | ,Martin Engelbrecht|Jeremias Wachsmuth,"German, Augsburg 1684–1756 Augsburg|German, 1712–1771", | ,"Engelbrecht, Martin|Wachsmuth, Jeremias",German|German,1684      |1712      ,1756      |1771      ,|,http://vocab.getty.edu/page/ulan/500008821|http://vocab.getty.edu/page/ulan/500047610,https://www.wikidata.org/wiki/Q1903690|https://www.wikidata.org/wiki/Q38120604,Printed ca. 1750–56,1750,1756,Etching,Overall: 8 7/16 × 13 3/4 in. (21.5 × 35 cm),"Purchase, Daniel Ergmann Gift, 2014",,,,,,,,,,,,Prints|Ornament & Architecture|Albums,,http://www.metmuseum.org/art/collection/search/726307,,,"Metropolitan Museum of Art, New York, NY",Cartouches,http://vocab.getty.edu/page/aat/300010256,https://www.wikidata.org/wiki/Q368205,https://images.metmuseum.org/CRDImages/dp/original/DP703571.jpg
2012.136.643,False,False,True,414215,,Drawings and Prints,2012.0,Print Ornament & Architecture,"Entry of the Prince of Saxony with his Wife into Dresden on September 2, 1719, after their Marriage in Vienna",,,,,,1053358748,Artist|Publisher, | ,"Adolf van der Laan, Dutch, 1684–1755|Pieter Schenck II"," |Dutch, Amsterdam 1693–1775 Amsterdam", | ,"Laan, Adolf van der|Schenck, Pieter II",Dutch|Dutch,          |1693      ,          |1775      ,|,|(not assigned),|https://www.wikidata.org/wiki/Q124902,ca. 1700–1755,1695,1705,"Etching, printed in red-brown ink",Sheet: 6 3/8 x 7 3/16 in. (16.2 x 18.2 cm),"Bequest of Phyllis Massar, 2011",,,,,,,,,,,,Prints|Ornament & Architecture,,http://www.metmuseum.org/art/collection/search/414215,,,"Metropolitan Museum of Art, New York, NY",Horses|Soldiers|Men|Carriages,http://vocab.getty.edu/page/aat/300250148|http://vocab.getty.edu/page/aat/300185678|http://vocab.getty.edu/page/aat/300025928|http://vocab.getty.edu/page/aat/300185335,https://www.wikidata.org/wiki/Q726|https://www.wikidata.org/wiki/Q4991371|https://www.wikidata.org/wiki/Q8441|https://www.wikidata.org/wiki/Q235356,https://images.metmuseum.org/CRDImages/dp/original/DP828275.jpg
